"","faggch","faggat","faggde","faggfr","faggit"
"2015-11-13 17:00:00",47.7081140009344,338.443997601705,460.999893876559,97.956225937975,475
"2015-11-13 18:00:00",44.5991716730384,360.893807555463,442.221567883603,95.5401694204721,475
"2015-11-13 19:00:00",39.1817576961271,339.163737014762,416.376850203459,91.1948278965129,475
"2015-11-13 20:00:00",38.1644645765472,355.671434988321,375.336892486987,88.6333583759841,475
"2015-11-13 21:00:00",32.6850736278447,347.780314106933,357.173968131706,83.1513230685597,475
"2015-11-13 22:00:00",26.8624259558428,313.253777225456,341.165640264869,78.5754126080062,475
"2015-11-13 23:00:00",24.7515217391304,244.884247824867,300.077860692352,74.7691671244735,475
"2015-11-14 00:00:00",24.7345370092898,231.072150155808,287.547673887863,67.7169377950101,475
"2015-11-14 01:00:00",24.8502424977266,222.495689356693,283.17494350185,64.036579188493,475
"2015-11-14 02:00:00",25.0753363914373,205.424168556311,273.538582112995,64.217295493648,475
"2015-11-14 03:00:00",24.5575881995134,197.52458239689,270.187731213313,64.5053233313353,475
"2015-11-14 04:00:00",24.7459861695731,183.124761204996,268.611270877377,66.2073475476002,475
"2015-11-14 05:00:00",24.3793940307507,193.721160450684,267.85613494054,71.9241530236053,475
"2015-11-14 06:00:00",36.8810853950519,214.106368670886,278.530080234694,77.8815430364822,475
"2015-11-14 07:00:00",42.5545360349988,206.531176310044,294.942018635882,83.8649719619835,475
"2015-11-14 08:00:00",41.6938909984365,219.527139020734,293.663806807399,90.8074758207777,475
"2015-11-14 09:00:00",38.0150130239166,211.428836745787,282.554719593692,90.0653330396907,475
"2015-11-14 10:00:00",31.650078125,198.638750282231,280.562850133079,89.6531010396361,475
"2015-11-14 11:00:00",28.9533022745958,200.162165783023,287.734303474231,87.0619245498896,475
"2015-11-14 12:00:00",29.9611840268082,200.124580751521,300.017095607625,84.8375313466862,475
"2015-11-14 13:00:00",33.5388736263736,204.189391726072,324.248296067849,85.0869033257255,475
"2015-11-14 14:00:00",39.8039181432493,210.656593377342,350.464835398508,88.1311022610483,475
"2015-11-14 15:00:00",40.1641552990556,208.754618855904,374.196839690517,87.2597777011607,475
"2015-11-14 16:00:00",42.5271848739496,202.461441256831,384.869082800582,86.0803768064687,475
"2015-11-14 17:00:00",44.6141279337322,196.310973528519,392.355496685488,86.8091708988747,475
"2015-11-14 18:00:00",38.5680955014749,202.748097644504,395.50565985711,87.8181892958982,475
"2015-11-14 19:00:00",34.7049977983267,199.788426914153,398.663247929358,87.2556333883703,475
"2015-11-14 20:00:00",34.1026571856287,226.710208195638,397.200868404351,82.0477105418139,475
"2015-11-14 21:00:00",26.5563278870119,204.050426614774,402.097525698723,77.9646501705106,475
"2015-11-14 22:00:00",22.9356849515987,197.783875651208,403.694761684741,77.100912638161,475
"2015-11-14 23:00:00",25.1276561587858,153.602995369933,403.01571097,61.6964570295133,475
"2015-11-15 00:00:00",25.9602564102564,148.490219241165,400.376418586299,52.3706797305573,475
"2015-11-15 01:00:00",36.6489346386409,151.684823421961,384.438667049149,51.8963047298024,475
"2015-11-15 02:00:00",36.0105113636364,148.733523619985,373.343560740039,53.6832323033053,475
"2015-11-15 03:00:00",36.4245554614733,145.772223900131,353.261333280088,54.9689979927596,475
"2015-11-15 04:00:00",36.2985215432273,143.80279757319,337.478654641978,54.9676701709674,475
"2015-11-15 05:00:00",26.0652692948362,146.265183761947,330.55042171207,54.3015677876481,475
"2015-11-15 06:00:00",25.3948071625344,151.97710992745,332.910829965807,53.2763361013521,475
"2015-11-15 07:00:00",27.9556073521577,165.236992106356,336.688197596512,52.5703251746406,475
"2015-11-15 08:00:00",25.6712192569335,178.076677978884,327.50362797613,50.7702945364871,475
"2015-11-15 09:00:00",22.0942014092777,188.087434984944,332.69829793151,51.2589210593545,475
"2015-11-15 10:00:00",24.281622469347,210.900098502758,323.67387761697,54.5762501440732,475
"2015-11-15 11:00:00",25.1980524978832,242.114294124243,306.838168306245,58.4149632389305,475
"2015-11-15 12:00:00",23.2568811309867,261.318361226081,301.513227750953,58.9261469824242,475
"2015-11-15 13:00:00",24.8473354231975,286.651336334625,304.350254014913,59.8875104108828,475
"2015-11-15 14:00:00",26.3772346368715,296.420208768267,338.184893365407,59.6606046107774,475
"2015-11-15 15:00:00",24.127752293578,298.587181091226,362.952882776339,62.093260662142,475
"2015-11-15 16:00:00",26.5770422873618,262.591496153217,370.58083684217,68.8040023222265,475
"2015-11-15 17:00:00",27.6550704550705,249.921880168396,376.213369922056,73.0214298675376,475
"2015-11-15 18:00:00",30.5960537190083,260.302369816678,395.519461723771,73.0713883258048,475
"2015-11-15 19:00:00",27.4137813807531,225.852951131796,407.691544953833,72.6798766844016,475
"2015-11-15 20:00:00",26.7216638749302,219.191022432332,425.336893535778,70.4210316846322,475
"2015-11-15 21:00:00",27.2224339430894,188.962804750445,432.312612854424,71.5885496631021,475
"2015-11-15 22:00:00",24.3123097189696,146.183589728926,429.597187530512,67.2317271218587,475
"2015-11-15 23:00:00",14.7506184586108,144.090748976009,442.122193409309,58.8918799901947,475
"2015-11-16 00:00:00",14.5090479192938,132.060382934187,447.745689092831,58.0695001896486,475
"2015-11-16 01:00:00",14.5146427427107,133.177165157665,448.886793277207,58.7733461071288,475
"2015-11-16 02:00:00",14.5019104290636,140.179192679643,448.495630582604,59.3707245503829,475
"2015-11-16 03:00:00",14.5021732381248,190.813229986877,444.567675388435,60.8695719024255,475
"2015-11-16 04:00:00",15.2310065907729,232.757674355495,474.787234573456,66.7044159424431,475
"2015-11-16 05:00:00",33.7913531353135,252.715106460253,492.821975050962,75.3572725032851,475
"2015-11-16 06:00:00",47.232766259082,274.724903491464,508.189202168531,89.6608619569391,475
"2015-11-16 07:00:00",47.9890276538805,281.485363882415,497.126616030361,93.1385964658169,475
"2015-11-16 08:00:00",47.3012855579869,304.475781788125,479.409889300118,92.9022018295674,475
"2015-11-16 09:00:00",47.8143261908978,314.445982800983,465.741718967693,92.2340847773081,475
"2015-11-16 10:00:00",46.2435025292168,327.599651315174,443.550834378962,93.3705118510979,475
"2015-11-16 11:00:00",40.364325244785,343.336903008126,446.323076594514,93.8106467353648,475
"2015-11-16 12:00:00",40.4412377210216,349.881800367718,465.56973778036,92.3836807619161,475
"2015-11-16 13:00:00",46.5203147482014,360.551691116544,484.799040250082,94.3990233294974,475
"2015-11-16 14:00:00",45.5708145204985,346.398198667222,512.106905498299,95.2638891385768,475
"2015-11-16 15:00:00",46.017815049864,327.649599551188,526.090624684349,102.105912747387,475
"2015-11-16 16:00:00",47.4164990782638,306.991226197144,526.048537109408,110.131119966803,475
"2015-11-16 17:00:00",53.5654111863956,302.305857489989,527.708650442554,112.0249519062,475
"2015-11-16 18:00:00",52.6609757897845,339.753136901593,524.526114461207,103.996282572149,475
"2015-11-16 19:00:00",38.5738053949904,348.746041919279,527.395771105542,98.8137423859753,475
"2015-11-16 20:00:00",36.8111646741226,387.000288495309,533.597816464481,89.1547242020452,475
"2015-11-16 21:00:00",32.924291914116,384.855270095771,529.056593818754,80.1935780958307,475
"2015-11-16 22:00:00",22.2429353932584,333.310399145181,522.619917532743,76.3900087866443,475
"2015-11-16 23:00:00",16.0047411198073,235.762472040798,513.261680372548,71.5441407874116,475
"2015-11-17 00:00:00",14.5282837391043,212.356478330946,497.808038581812,59.308230332994,475
"2015-11-17 01:00:00",14.5261370436864,209.040620396846,496.10201347378,59.9284005007072,475
"2015-11-17 02:00:00",16.5863879003559,207.22991708693,499.68210909502,60.7990490792543,475
"2015-11-17 03:00:00",15.9890339033903,203.283842995979,510.32451317344,60.6723457272683,475
"2015-11-17 04:00:00",16.6378366247756,247.210398813448,525.847721595142,66.6750915838812,475
"2015-11-17 05:00:00",37.8124390243902,298.463249200626,551.233138652804,73.8954156669679,475
"2015-11-17 06:00:00",41.9232815568648,312.62282723567,549.863365389926,86.3299197543382,475
"2015-11-17 07:00:00",46.5247965367965,298.615818428897,530.821932591146,90.4233423804922,475
"2015-11-17 08:00:00",48.9283061832195,323.497712299514,528.876701291315,91.0524357982129,475
"2015-11-17 09:00:00",49.558002065049,327.892338345865,526.85699736428,90.7556934757287,475
"2015-11-17 10:00:00",51.7247316267547,272.160489642185,525.824952648328,89.5858986715836,475
"2015-11-17 11:00:00",48.5926595744681,306.322287707481,524.468250698201,89.5960808840348,475
"2015-11-17 12:00:00",45.2845181415203,305.166328876378,517.307222907654,88.7910041690627,475
"2015-11-17 13:00:00",46.890604665926,311.253478676873,521.768342258927,86.3545120885523,475
"2015-11-17 14:00:00",46.6707033315706,334.003419443138,523.919950014653,86.20177673557,475
"2015-11-17 15:00:00",43.6343600637281,326.150715352078,519.133138421751,85.9340546311294,475
"2015-11-17 16:00:00",43.4998101811907,291.207222320952,508.883991608912,87.1733458544208,475
"2015-11-17 17:00:00",48.651312335958,291.540771010873,493.706763404548,88.0474950718108,475
"2015-11-17 18:00:00",46.8418790070689,334.080200713649,480.181233355927,90.4940875068717,475
"2015-11-17 19:00:00",41.6370671101546,346.211479349067,432.022555152004,85.3522683668349,475
"2015-11-17 20:00:00",39.911943936624,337.044594298246,396.048423879622,76.8272663397944,475
"2015-11-17 21:00:00",35.7715459045905,320.249631064379,357.745470947695,71.5365959898594,475
"2015-11-17 22:00:00",21.7732095096582,318.569879703886,311.577664548682,69.4108220037969,475
"2015-11-17 23:00:00",16.8952151670178,294.958370187776,288.972682039264,65.0804007977355,475
"2015-11-18 00:00:00",14.5649249061327,249.64258804573,281.496588590647,64.7978502215513,475
"2015-11-18 01:00:00",16.0587223974763,255.102628001812,273.317400091611,63.9997008141778,475
"2015-11-18 02:00:00",17.2513662060302,255.455863485657,270.857713316971,63.4756629554656,475
"2015-11-18 03:00:00",16.7279051507538,258.047360270308,278.58735690051,66.0321250828054,475
"2015-11-18 04:00:00",16.4674698795181,271.359407798707,296.073057558334,82.5834034841576,475
"2015-11-18 05:00:00",37.9433598058681,242.158646206574,322.799696048632,97.6111193699393,475
"2015-11-18 06:00:00",38.7632364192808,271.777270248731,351.979265056142,106.077642766777,475
"2015-11-18 07:00:00",45.3014905627095,296.757391814759,368.924376304542,106.369039215686,475
"2015-11-18 08:00:00",43.1726957473992,302.969390616499,373.240616868714,105.372140601003,475
"2015-11-18 09:00:00",43.9037029583417,285.778187425388,367.692848830406,102.256838982928,475
"2015-11-18 10:00:00",43.1159760408484,272.342445934174,357.055658222856,99.3229487030697,475
"2015-11-18 11:00:00",38.9667986304301,267.851002615519,348.448872565932,98.0175258403544,475
"2015-11-18 12:00:00",37.8203798005517,268.510471451814,351.715502040257,94.4175792549737,475
"2015-11-18 13:00:00",35.7359215017065,269.574002727583,370.635725686692,94.541051380563,475
"2015-11-18 14:00:00",35.8441916544349,275.400043986657,403.402919805404,92.929131367051,475
"2015-11-18 15:00:00",34.8237947444651,273.977632633156,427.255381297272,93.3786229325962,475
"2015-11-18 16:00:00",35.9732118887824,265.005909683989,424.655779709872,94.2420886214602,475
"2015-11-18 17:00:00",35.4372948602344,293.171612615823,418.992318181055,103.254895869855,475
"2015-11-18 18:00:00",36.9910950661853,320.956997922014,414.958815281924,103.692134602693,475
"2015-11-18 19:00:00",34.6749720295368,340.667682686626,388.835653264593,98.2250411300004,475
"2015-11-18 20:00:00",32.2616501416431,355.835097514942,364.161428395949,90.264655353973,475
"2015-11-18 21:00:00",29.6630897091176,349.11407445878,335.158413592825,87.3637490739201,475
"2015-11-18 22:00:00",24.1653271291596,331.733408822371,313.363777022518,83.7643706326139,475
"2015-11-18 23:00:00",15.3533850797758,294.833210589804,295.682726866035,70.0420254176325,475
