"","TEFa","TEFb","TEFc","TEFd"
"2015-08-05 12:00:00",138.778853947929,42.013082437276,109.77218799603,93.7551986150532
"2015-08-05 13:00:00",136.077030585878,40.8420091324201,107.204743064699,90.9034822878378
"2015-08-05 14:00:00",155.865432766509,46.5677042801556,119.582534831107,98.9098678939355
"2015-08-05 15:00:00",154.197696784659,44.4413036616162,115.050570444373,92.2033738188363
"2015-08-05 16:00:00",145.191960898433,47.7421085699925,98.8389193934299,66.8720002905474
"2015-08-05 17:00:00",125.518775895593,46.0164909814945,76.6736186612645,46.0164909814945
"2015-08-05 18:00:00",134.389064784483,45.2997734319103,75.8128096925249,45.2997734319103
"2015-08-05 19:00:00",142.251520076446,47.5970843672457,83.6322334826989,47.5970843672457
"2015-08-05 20:00:00",163.319177994498,43.2145365572827,102.943952383305,62.6428388499299
"2015-08-05 21:00:00",177.379498741528,44.7156538461538,123.497062441199,91.3332613531851
"2015-08-05 22:00:00",171.889762159344,42.7074090704984,126.183062516526,101.396706894859
"2015-08-05 23:00:00",149.898240820745,42.5112040133779,113.886260169322,94.7558538160848
"2015-08-06 00:00:00",151.4640548071,43.5948095983307,115.447808393103,97.2068737964021
"2015-08-06 01:00:00",135.391429466955,36.5171920357566,101.709209458435,85.1441026651392
"2015-08-06 02:00:00",136.134945657993,34.5235395189003,98.0267185293591,79.7436786347777
"2015-08-06 03:00:00",151.625027697102,35.4767640573319,109.02308321586,88.6015124960826
"2015-08-06 04:00:00",165.746306469474,44.1574534161491,117.476913539016,92.7587477497571
"2015-08-06 05:00:00",164.132014465104,51.151394479586,111.74289374899,81.661679194039
"2015-08-06 06:00:00",153.279853108681,48.7531978931527,103.396560630346,71.7176532480317
"2015-08-06 07:00:00",134.851268497407,53.492863514719,102.676187373435,81.7848493039282
"2015-08-06 08:00:00",131.759984273958,45.9513300861746,105.838320505615,90.7116943159158
"2015-08-06 09:00:00",132.359183310307,43.843605653223,107.780597457211,93.8112103840048
"2015-08-06 10:00:00",139.051082869361,44.1109143438657,113.002236809463,98.1699856342739
"2015-08-06 11:00:00",143.448386961894,46.900573963279,116.137892708035,100.871210660808
"2015-08-06 12:00:00",132.874748812444,51.6403667571778,109.232075009328,96.2490449192346
"2015-08-06 13:00:00",130.61451824974,54.6496049800039,106.883928158403,94.4505558371293
"2015-08-06 14:00:00",138.662769305854,48.8560556100181,110.4464800613,95.7217807423887
"2015-08-06 15:00:00",139.725895758469,47.1067730282962,108.215642679721,90.2417318314483
"2015-08-06 16:00:00",133.881514656731,47.243685350012,94.7747382811478,69.5975080999948
"2015-08-06 17:00:00",144.456007036912,48.185006846189,88.7006020232895,49.0908248332047
"2015-08-06 18:00:00",148.029817698682,47.4053851726636,87.4994967982601,47.4053851726636
"2015-08-06 19:00:00",152.119862367421,48.1910240963855,91.9942282161216,49.7628886046464
"2015-08-06 20:00:00",142.835379270494,49.5530370923575,91.060603160189,53.7156237875715
"2015-08-06 21:00:00",166.699258356748,45.8928061607814,113.201835387934,79.4927839488339
"2015-08-06 22:00:00",170.662780177221,41.3790028961523,122.344875513457,95.4584310875763
"2015-08-06 23:00:00",165.018178385338,41.9293635938231,120.618070024457,97.241338057317
"2015-08-07 00:00:00",148.856275444582,36.2163534789233,110.339544239594,90.6089641739749
"2015-08-07 01:00:00",141.705067952074,36.6237713398862,105.367241336444,87.2125081662627
"2015-08-07 02:00:00",144.993046677181,35.9171696149844,102.324986378173,81.6635530282203
"2015-08-07 03:00:00",149.981686400207,37.4735868448099,106.221235238505,84.6715379431602
"2015-08-07 04:00:00",170.428375865942,43.2213303679741,117.655511938015,90.7280402597436
"2015-08-07 05:00:00",149.928606616193,44.1738102945937,101.973378731909,75.3186607623374
"2015-08-07 06:00:00",134.914983207012,43.6784299446548,96.2441392474587,73.1912951442296
"2015-08-07 07:00:00",125.334783687434,47.7446681346335,96.5872149697688,79.0968398099496
"2015-08-07 08:00:00",121.644042819029,48.2059156702328,97.0297175563538,82.0775499543298
"2015-08-07 09:00:00",114.572703398026,48.4230218169977,94.932587234736,82.8722353842783
"2015-08-07 10:00:00",115.935283210329,44.1696358443413,95.6566197606746,83.7157701857005
"2015-08-07 11:00:00",118.132638847957,44.5158514841781,97.8951559871808,86.3851548181872
"2015-08-07 12:00:00",124.445956270597,42.4313059330461,100.856712399811,87.3763795776604
"2015-08-07 13:00:00",123.477729929294,40.5161877046199,100.090554768888,86.9684529389079
"2015-08-07 14:00:00",134.899300293209,46.0063881645328,108.22922292365,93.8691944717702
"2015-08-07 15:00:00",139.963510947428,49.188621896881,109.963207137637,92.8579118901685
"2015-08-07 16:00:00",127.478908094198,45.4398059658268,95.0925135980959,74.2593769686067
"2015-08-07 17:00:00",130.310114655525,42.8303779446026,88.7962576783587,60.4236244571078
"2015-08-07 18:00:00",142.258713090984,41.9667121046892,90.8170827981024,56.9833751534279
"2015-08-07 19:00:00",158.222807065554,42.5193108298172,103.105883541828,68.3556147134155
"2015-08-07 20:00:00",171.535137483887,41.7239472887004,114.302869728493,79.167955942658
"2015-08-07 21:00:00",177.145898347358,41.9314092356688,125.807536255139,95.919639356153
"2015-08-07 22:00:00",155.124221701776,38.4810523938573,113.450709937443,90.102354012635
"2015-08-07 23:00:00",144.86783521466,35.8685332708529,106.43138228669,85.0277553281717
"2015-08-08 00:00:00",150.081435935877,34.379448491155,108.354166622565,85.665671073033
"2015-08-08 01:00:00",128.625328872078,24.7084098737084,94.0771763232198,75.4851531975985
"2015-08-08 02:00:00",112.98923253645,15.3035103785104,79.3469944037036,61.3072149887785
"2015-08-08 03:00:00",117.947928863433,20.605154028436,80.722973211982,60.9181938143227
"2015-08-08 04:00:00",120.608423271793,22.6843930635838,82.5495581286224,62.3477521767525
"2015-08-08 05:00:00",118.97986159983,32.3006641870351,82.4306659930402,63.0624032881264
"2015-08-08 06:00:00",105.87188194605,36.6925185873606,78.2778056262414,62.5342604308146
"2015-08-08 07:00:00",91.0934979881307,37.6142107472712,72.2777566360005,60.3590997886044
"2015-08-08 08:00:00",85.2222959916539,31.0332941176471,70.6007244357415,60.9535312608782
"2015-08-08 09:00:00",77.3709540890009,23.8556026365348,65.5911940574402,57.81127709373
"2015-08-08 10:00:00",93.1325233609571,25.5782410241785,77.0284241331451,67.124349507506
"2015-08-08 11:00:00",100.606787564795,28.202588087606,81.7219478117416,70.6504704405406
"2015-08-08 12:00:00",95.6636251002145,26.8272207563764,79.0625295322285,68.6278916790008
"2015-08-08 13:00:00",92.6729387403601,31.9305484147386,77.3576217933442,67.3310489053557
"2015-08-08 14:00:00",88.0638476401187,30.7563459801265,73.7563473238876,64.2996854770612
"2015-08-08 15:00:00",88.9710076640013,36.9348438690023,73.2577256274519,62.7005971939737
"2015-08-08 16:00:00",95.2063955710798,39.3314735336195,74.1155584362183,60.1572748651695
"2015-08-08 17:00:00",104.439513839809,39.3163793103448,79.923233011208,64.0693383845911
"2015-08-08 18:00:00",118.81309336768,39.1013486711622,87.1357717251869,67.2781584054566
"2015-08-08 19:00:00",116.534716998723,38.7277580772262,86.4827101559397,67.3257690607823
"2015-08-08 20:00:00",115.637153693121,37.5449514563107,85.3133361652164,66.1662514255039
"2015-08-08 21:00:00",114.745190248265,35.5460883036406,82.8432305635764,63.0883794888439
"2015-08-08 22:00:00",109.612803268703,32.1884519038076,83.2726977213851,68.2805935469021
"2015-08-08 23:00:00",93.7239215178675,15.7597670250896,70.7654909891547,57.9175306751405
"2015-08-09 00:00:00",103.383767089952,16.9537037037037,77.4713518848195,63.4747042769745
"2015-08-09 01:00:00",107.920725661445,15.4841436725304,79.6305884660044,64.5990218329711
"2015-08-09 02:00:00",106.757240193633,14.4474405850091,76.0392727858151,59.9169061785014
"2015-08-09 03:00:00",103.409143575774,14.4406727828746,74.5249967079726,58.7706530305052
"2015-08-09 04:00:00",104.184903685743,14.4451063829787,75.7647690626201,59.9618729834982
"2015-08-09 05:00:00",100.621356987714,17.4320430733411,74.5336122490721,59.5953162796546
"2015-08-09 06:00:00",84.3036227969609,16.068025871766,65.9782289786411,55.2351243281679
"2015-08-09 07:00:00",80.6490860552883,29.4507057907629,66.6456785534523,58.6573031045762
"2015-08-09 08:00:00",71.0448411466955,37.396268984681,62.3893943466095,57.2757745949766
"2015-08-09 09:00:00",70.0987878976258,45.112677877096,63.6848603250031,59.8912141316499
"2015-08-09 10:00:00",77.9627005080717,47.4131574086706,69.5450659543333,64.764162400772
"2015-08-09 11:00:00",94.7154363360878,52.3486633804073,81.9104701547428,75.0493861663501
"2015-08-09 12:00:00",89.4626195648453,48.9860281024275,78.0130778359632,71.612708758488
"2015-08-09 13:00:00",74.1011646435752,40.9782380673528,65.5269856653861,60.4790248345976
"2015-08-09 14:00:00",66.7320629295875,38.0210759040495,59.543759419531,55.2341594482788
"2015-08-09 15:00:00",81.1688844034897,39.9000099331198,68.8557677725399,62.2017480900661
"2015-08-09 16:00:00",103.024830049947,33.5560568820225,81.766767926562,70.0966626811522
"2015-08-09 17:00:00",126.976361288358,34.0144963915908,91.1986772832863,71.1969997097664
"2015-08-09 18:00:00",139.247729323581,36.7191016949153,100.206496143973,78.3887794250886
"2015-08-09 19:00:00",119.96222940581,38.2041163382072,89.828897750483,72.4074208795083
"2015-08-09 20:00:00",116.479726243924,35.8748452264581,86.5345694354899,69.4023186883904
"2015-08-09 21:00:00",115.750850162556,37.753936858121,87.7607497382981,71.8108167828509
"2015-08-09 22:00:00",110.485210869503,34.5524676215299,87.1189720112395,74.7494444344127
"2015-08-09 23:00:00",120.16642135542,41.3419904489518,94.4344842538888,81.3681092718548
"2015-08-10 00:00:00",124.742932029584,41.5467979801091,96.6419155896852,82.7311478935017
"2015-08-10 01:00:00",129.216459918176,34.9059654698563,95.1206992189127,79.1318585653324
"2015-08-10 02:00:00",154.062533650852,40.9825687855233,111.409462244508,92.1205342973712
